Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-February-2016,2396.0,2409.0,2334.2,2344.65,2365.718143100511,11740,1688,27773531.0,1695.0,14.44,74.8,-51.35
23-February-2016,2476.75,2476.75,2387.1,2396.25,2416.554002541296,14953,1863,36134732.0,1308.0,8.75,89.65,-80.5
22-February-2016,2465.0,2488.0,2450.0,2475.3,2471.202942706398,13457,2340,33254978.0,5535.0,41.13,38.0,10.3
19-February-2016,2410.0,2466.8,2406.6,2457.0,2441.7587708385167,16076,2051,39253714.0,2513.0,15.63,60.2,47.0
18-February-2016,2370.0,2416.5,2363.2,2405.5,2392.961344537815,13685,1820,32747676.0,1713.0,12.52,53.3,35.5
17-February-2016,2336.0,2375.0,2266.4,2356.9,2302.1506942092783,23624,3097,54386008.0,3108.0,13.16,108.6,20.9
16-February-2016,2353.1,2367.0,2322.1,2334.75,2342.452675982072,18965,2191,44424615.0,2715.0,14.32,44.9,-18.35
15-February-2016,2328.75,2363.7,2306.35,2343.25,2328.642611683849,22407,2801,52177895.0,4828.0,21.55,57.35,14.5
12-February-2016,2315.0,2331.0,2251.55,2302.95,2282.1223628691982,16116,1772,36778684.0,3726.0,23.12,79.45,-12.05
11-February-2016,2380.65,2386.85,2289.6,2331.15,2355.7308463080008,12974,1706,30563252.0,3343.0,25.77,97.25,-49.5
10-February-2016,2381.0,2384.0,2341.7,2371.05,2363.0187859907487,10593,903,25031458.0,2491.0,23.52,42.3,-9.95
9-February-2016,2348.7,2386.0,2340.0,2377.65,2365.564377121964,15316,1405,36230984.0,2933.0,19.15,46.0,28.95
8-February-2016,2356.7,2389.0,2343.45,2348.7,2365.4056433408573,8860,1006,20957494.0,1246.0,14.06,45.55,-8.0
5-February-2016,2310.5,2378.0,2310.0,2361.1,2347.826008360637,26553,3004,62341824.0,5452.0,20.53,68.0,50.6
4-February-2016,2364.0,2392.75,2292.25,2310.05,2337.133778037939,155459,14365,363328480.0,26025.0,16.74,100.5,-53.95
3-February-2016,2368.0,2396.85,2332.1,2348.05,2366.91253968254,18900,2202,44734647.0,1715.0,9.07,64.75,-19.95
2-February-2016,2322.55,2382.75,2300.0,2362.55,2355.342749103132,30941,3964,72876660.0,6695.0,21.64,82.75,40.0
1-February-2016,2380.0,2380.0,2312.5,2328.1,2330.7050021076298,14234,1982,33175255.0,4005.0,28.14,67.5,-51.9
29-January-2016,2270.0,2360.0,2264.6,2341.9,2302.667118886112,14005,1592,32248853.0,2570.0,18.35,95.4,71.9
28-January-2016,2303.0,2309.35,2250.0,2269.75,2284.4767264781826,15103,1721,34502452.0,3555.0,23.54,59.35,-33.25
27-January-2016,2347.0,2347.0,2287.0,2301.7,2304.6370714383283,14642,1939,33744496.0,4762.0,32.52,60.0,-45.3
25-January-2016,2320.1,2347.45,2311.5,2323.15,2328.121507868733,8197,1184,19083612.0,801.0,9.77,35.95,3.05
22-January-2016,2290.0,2334.4,2276.2,2317.6,2315.991137012081,16473,2505,38151322.0,3909.0,23.73,58.2,27.6
21-January-2016,2278.35,2296.4,2258.2,2274.0,2273.9123621273347,18314,2087,41644431.0,4288.0,23.41,38.2,-4.35
20-January-2016,2254.0,2284.95,2230.1,2276.25,2261.1764140977625,10413,1544,23545630.0,2020.0,19.4,54.85,22.25
19-January-2016,2246.0,2290.0,2235.0,2266.6,2266.7796411023282,9362,1395,21221591.0,2100.0,22.43,55.0,20.6
18-January-2016,2335.0,2335.0,2241.0,2249.6,2258.4327333123847,22277,2807,50311106.0,3639.0,16.34,94.0,-85.4
15-January-2016,2356.0,2380.0,2315.5,2335.2,2328.936027846305,29591,3762,68915546.0,15507.0,52.4,64.5,-20.8
14-January-2016,2350.0,2375.9,2321.45,2362.15,2346.419998203216,11131,1285,26118001.0,1440.0,12.94,54.45,12.15
13-January-2016,2364.0,2383.75,2331.05,2364.0,2356.683282208588,14344,1612,33804265.0,1627.0,11.34,52.7,0.0
12-January-2016,2359.8,2378.0,2337.0,2342.45,2349.9981571066573,13023,1430,30604026.0,5472.0,42.02,41.0,-17.35
11-January-2016,2361.0,2369.8,2331.05,2359.8,2353.4831135413324,15545,1708,36584895.0,2659.0,17.11,38.75,-1.2
8-January-2016,2430.0,2444.0,2361.0,2376.85,2384.3410918154045,24876,3264,59312869.0,8275.0,33.26,83.0,-53.15
7-January-2016,2470.0,2481.8,2407.25,2419.25,2446.5554441799272,15962,1761,39051918.0,1545.0,9.68,74.55,-50.75
6-January-2016,2495.0,2513.7,2475.0,2485.5,2495.412025052192,11975,1582,29882559.0,2247.0,18.76,38.7,-9.5
5-January-2016,2518.0,2520.0,2480.0,2497.05,2505.3865630483833,11967,1405,29981961.0,1682.0,14.06,40.0,-20.95
4-January-2016,2507.9,2545.85,2480.65,2488.15,2515.733977553408,23077,1726,58055593.0,8304.0,35.98,65.2,-19.75
1-January-2016,2530.0,2530.0,2512.15,2520.05,2519.5254555494203,9055,995,22814303.0,1124.0,12.41,17.85,-9.95
31-December-2015,2516.0,2550.0,2505.0,2533.5,2524.084536996012,11285,1037,28484294.0,3428.0,30.38,45.0,17.5
30-December-2015,2540.0,2550.65,2512.0,2515.5,2527.918325197146,15978,1558,40391079.0,2114.0,13.23,38.65,-24.5
29-December-2015,2500.0,2539.9,2496.9,2531.15,2520.5654804913293,11072,1334,27907701.0,2487.0,22.46,43.0,31.15
28-December-2015,2488.0,2496.6,2484.0,2487.45,2489.1341976173794,2854,336,7103989.0,557.0,19.52,12.6,-0.55
24-December-2015,2497.0,2497.0,2469.0,2484.8,2480.1701554657852,8169,731,20260510.0,639.0,7.82,28.0,-12.2
23-December-2015,2480.0,2500.8,2472.0,2475.6,2485.336806651932,9501,1030,23613185.0,1621.0,17.06,28.8,-4.4
22-December-2015,2485.05,2501.85,2466.75,2476.1,2483.8274586597036,13788,1043,34247013.0,1540.0,11.17,35.1,-8.95
21-December-2015,2483.95,2506.0,2475.35,2489.25,2493.7995307917886,8525,833,21259641.0,1674.0,19.64,30.65,5.3
18-December-2015,2483.1,2502.85,2466.0,2481.95,2484.0539577987975,26113,2723,64866101.0,5860.0,22.44,36.85,-1.15
17-December-2015,2452.7,2534.0,2452.7,2524.2,2497.0896891378998,22132,2052,55265589.0,8197.0,37.04,81.3,71.5
16-December-2015,2437.3,2465.8,2430.5,2451.65,2447.76411398041,11230,1240,27488391.0,2702.0,24.06,35.3,14.35
15-December-2015,2410.0,2449.0,2391.05,2435.45,2416.17250565063,12388,1464,29931545.0,2013.0,16.25,57.95,25.45
14-December-2015,2411.9,2426.95,2375.05,2409.75,2403.6984576907043,11995,1512,28832363.0,1334.0,11.12,51.9,-2.15
11-December-2015,2443.5,2450.0,2400.0,2411.9,2420.5545403691963,10726,1021,25962868.0,1066.0,9.94,50.0,-31.6
10-December-2015,2404.05,2449.0,2400.3,2441.45,2420.9709323808356,8119,1038,19655863.0,1470.0,18.11,48.7,37.4
9-December-2015,2459.1,2471.3,2383.2,2390.45,2416.4005002218723,24789,1707,59900152.0,8936.0,36.05,88.1,-68.65
8-December-2015,2449.0,2481.45,2440.0,2462.45,2461.232962962963,10800,1336,26581316.0,2098.0,19.43,41.45,13.45
7-December-2015,2480.0,2483.9,2443.0,2449.0,2458.0897101449277,20700,1760,50882457.0,8841.0,42.71,40.9,-31.0
4-December-2015,2480.0,2486.0,2455.0,2469.15,2466.9410857062703,14258,1331,35173646.0,2046.0,14.35,31.0,-10.85
3-December-2015,2467.0,2506.0,2467.0,2481.1,2489.008748741189,15888,1661,39545371.0,6064.0,38.17,39.0,14.1
2-December-2015,2498.0,2513.0,2427.5,2499.4,2473.2053134567514,139796,4116,345744210.0,93380.0,66.8,85.5,1.4
1-December-2015,2481.55,2499.0,2455.65,2461.2,2470.4320520480646,15063,1735,37212118.0,3476.0,23.08,43.35,-20.35
30-November-2015,2460.0,2510.0,2460.0,2481.55,2494.324157435776,21215,2217,52917087.0,4134.0,19.49,50.0,21.55
27-November-2015,2442.7,2463.05,2427.1,2448.85,2444.618621973929,13425,1263,32819005.0,2364.0,17.61,35.95,6.15
26-November-2015,2488.0,2520.0,2451.0,2462.4,2477.453248054985,20951,2075,51905123.0,5763.0,27.51,69.0,-25.6
24-November-2015,2520.0,2544.3,2472.1,2478.85,2506.857891491984,19464,1800,48793482.0,3255.0,16.72,72.2,-41.15
23-November-2015,2477.0,2529.5,2477.0,2523.2,2519.260723359737,26764,2391,67425494.0,9542.0,35.65,52.5,46.2
20-November-2015,2428.25,2504.1,2427.05,2468.5,2472.016552716804,36127,2854,89306542.0,3571.0,9.88,77.05,40.25
19-November-2015,2371.9,2430.0,2363.6,2423.65,2409.7325136612017,21960,2097,52917726.0,4221.0,19.22,66.4,51.75
18-November-2015,2368.1,2384.35,2341.0,2345.65,2359.8483559273145,13868,1099,32726377.0,3420.0,24.66,43.35,-22.45
17-November-2015,2395.0,2417.35,2355.1,2363.85,2373.9408445829004,28890,2332,68583151.0,11115.0,38.47,62.25,-31.15
16-November-2015,2377.0,2410.0,2346.1,2383.5,2377.6098481671006,23842,2367,56686974.0,6538.0,27.42,63.9,6.5
13-November-2015,2451.0,2469.5,2362.35,2377.0,2401.769221392656,32815,2399,78814057.0,12872.0,39.23,107.15,-74.0
11-November-2015,2484.7,2484.7,2435.8,2451.05,2447.796154859099,7594,926,18588564.0,1446.0,19.04,48.9,-33.65
10-November-2015,2409.0,2470.0,2386.0,2453.2,2445.8172622760894,22442,1866,54889031.0,1922.0,8.56,84.0,44.2
9-November-2015,2404.7,2428.0,2384.1,2409.0,2406.978332387975,17630,1464,42435028.0,4886.0,27.71,43.9,4.3
6-November-2015,2415.0,2447.0,2415.0,2422.9,2429.1275505848193,11713,1514,28452371.0,1478.0,12.62,32.0,7.9
5-November-2015,2449.05,2468.55,2405.55,2414.25,2446.469681397739,23352,1037,57129960.0,2757.0,11.81,63.0,-34.8
4-November-2015,2449.95,2472.95,2435.0,2448.75,2456.987715348473,20432,1580,50201173.0,3945.0,19.31,37.95,-1.2
3-November-2015,2432.4,2449.9,2412.15,2421.35,2429.6020422736365,14004,1107,34024147.0,4968.0,35.48,37.75,-11.05
2-November-2015,2530.3,2555.0,2394.0,2432.15,2437.9435127205847,45674,4324,111350632.0,8881.0,19.44,161.0,-98.15
30-October-2015,2597.7,2597.7,2538.35,2549.6,2556.836559399952,8266,957,21134811.0,1175.0,14.21,59.35,-48.1
29-October-2015,2574.7,2599.0,2565.1,2575.15,2580.499923324643,13042,1191,33654880.0,3849.0,29.51,33.9,0.45
28-October-2015,2570.0,2584.0,2560.0,2568.8,2570.5227901979424,24199,1142,62204081.0,12838.0,53.05,24.0,-1.2
27-October-2015,2550.1,2594.45,2550.1,2582.25,2582.170601444438,16477,1438,42546425.0,2193.0,13.31,44.35,32.15
26-October-2015,2520.0,2575.0,2520.0,2567.55,2561.293986039019,33522,3035,85859697.0,9962.0,29.72,55.0,47.55
23-October-2015,2535.0,2564.0,2505.0,2513.85,2534.6366449719244,31344,2510,79445651.0,6876.0,21.94,59.0,-21.15
21-October-2015,2459.7,2535.0,2435.0,2518.25,2505.3445894090555,118573,9650,297066224.0,20193.0,17.03,100.0,58.55
20-October-2015,2463.0,2465.55,2403.75,2438.3,2439.897682397877,30894,2562,75378199.0,9318.0,30.16,61.8,-24.7
19-October-2015,2458.45,2470.75,2433.3,2459.75,2450.3538178164767,11944,1226,29267026.0,1655.0,13.86,37.45,1.3
16-October-2015,2449.8,2488.4,2438.0,2458.45,2466.1178198562975,25191,1952,62123974.0,5823.0,23.12,50.4,8.65
15-October-2015,2458.35,2459.95,2441.8,2451.8,2452.4735300421517,13997,1098,34327272.0,6800.0,48.58,18.15,-6.55
14-October-2015,2460.9,2478.8,2432.05,2439.6,2445.229980879541,13075,1097,31971382.0,2755.0,21.07,46.75,-21.3
13-October-2015,2436.2,2475.95,2431.5,2460.75,2456.651983860121,14870,1557,36530415.0,2081.0,13.99,44.45,24.55
12-October-2015,2444.15,2455.0,2408.0,2425.35,2433.9576676503516,9827,902,23918502.0,1255.0,12.77,47.0,-18.8
9-October-2015,2435.0,2498.0,2432.9,2444.15,2463.945787384208,22670,1790,55857651.0,1799.0,7.94,65.1,9.15
8-October-2015,2465.0,2472.3,2407.65,2435.2,2437.5829298766203,12806,1457,31215687.0,1128.0,8.81,64.65,-29.8
7-October-2015,2377.0,2467.0,2362.0,2452.3,2427.140599660569,26515,2350,64355633.0,4993.0,18.83,105.0,75.3
6-October-2015,2390.0,2390.0,2345.75,2377.6,2367.0548393697572,19548,1862,46271188.0,4217.0,21.57,44.25,-12.4
5-October-2015,2315.3,2399.0,2311.75,2384.4,2363.137661648147,26369,2393,62313577.0,3822.0,14.49,87.25,69.1
1-October-2015,2329.7,2329.7,2285.95,2313.85,2309.086261221093,16821,1239,38841140.0,5364.0,31.89,43.75,-15.85
30-September-2015,2260.0,2320.0,2252.5,2309.75,2289.5706687940437,15042,1323,34439722.0,2298.0,15.28,67.5,49.75
29-September-2015,2274.0,2293.3,2206.6,2251.75,2249.0785969638882,19301,1651,43409466.0,5694.0,29.5,86.7,-22.25
28-September-2015,2290.0,2303.95,2264.4,2275.9,2277.713338600529,29111,1563,66306513.0,13858.0,47.6,39.55,-14.1
24-September-2015,2245.0,2292.3,2235.8,2283.1,2271.8538582815095,22834,1890,51875511.0,2189.0,9.59,56.5,38.1
23-September-2015,2258.15,2258.15,2213.05,2240.25,2234.7042232353087,19961,1707,44606931.0,2938.0,14.72,45.1,-17.9
22-September-2015,2311.7,2316.45,2241.0,2258.15,2278.2104045287388,24201,1222,55134970.0,12774.0,52.78,75.45,-53.55
21-September-2015,2292.7,2311.0,2267.6,2303.05,2295.3444752338064,11548,1127,26506638.0,2060.0,17.84,43.4,10.35
18-September-2015,2350.15,2374.0,2267.0,2294.15,2309.455209049912,52332,3096,120858410.0,27913.0,53.34,107.0,-56.0
16-September-2015,2302.2,2369.0,2299.05,2345.65,2340.5726258565037,35318,1564,82664344.0,23058.0,65.29,69.95,43.45
15-September-2015,2316.0,2316.0,2282.05,2295.2,2296.347767032489,18406,777,42266577.0,10905.0,59.25,33.95,-20.8
14-September-2015,2339.2,2339.2,2299.25,2310.5,2311.1374208925786,12167,1029,28119609.0,2045.0,16.81,39.95,-28.7
11-September-2015,2313.7,2331.8,2277.0,2318.5,2300.821684926332,31764,2166,73083300.0,11819.0,37.21,54.8,4.8
10-September-2015,2250.0,2316.0,2220.0,2302.45,2277.0152320588836,19564,1690,44547526.0,1930.0,9.87,96.0,52.45
9-September-2015,2220.0,2276.95,2220.0,2269.05,2253.7447404663526,21057,1846,47457103.0,6539.0,31.05,56.95,49.05
8-September-2015,2222.0,2222.0,2175.05,2209.8,2205.7687348912164,14892,1253,32848308.0,1674.0,11.24,46.95,-12.2
7-September-2015,2215.1,2221.45,2177.7,2192.75,2193.144676260885,38009,2075,83359236.0,18571.0,48.86,43.75,-22.35
4-September-2015,2233.0,2234.0,2186.2,2207.85,2200.73969110076,20395,1740,44884086.0,5311.0,26.04,47.8,-25.15
3-September-2015,2250.0,2265.6,2214.15,2246.85,2244.4332894781232,29643,2087,66531736.0,14673.0,49.5,51.45,-3.15
2-September-2015,2251.75,2281.95,2200.0,2207.35,2244.8517047406385,46576,2819,104556213.0,18028.0,38.71,81.95,-44.4
1-September-2015,2225.0,2259.9,2217.1,2251.75,2238.5261441461025,27597,2402,61776606.0,9083.0,32.91,42.8,26.75
31-August-2015,2280.0,2397.0,2222.85,2254.9,2246.286194578693,23795,1922,53450380.0,5513.0,23.17,174.15,-25.1
28-August-2015,2215.0,2290.0,2202.05,2269.2,2260.9788099422544,39830,3116,90054786.0,15687.0,39.38,87.95,54.2
27-August-2015,2251.3,2305.0,2177.5,2189.3,2200.5576687522757,60414,3760,132944491.0,30516.0,50.51,127.5,-62.0
26-August-2015,2204.65,2270.0,2133.15,2244.15,2231.4507654116674,33838,3482,75507831.0,7931.0,23.44,136.85,39.5
25-August-2015,2240.0,2246.85,2142.7,2204.65,2191.4139534883716,64715,5243,141817354.0,20831.0,32.19,104.15,-35.35
24-August-2015,2357.1,2357.1,2170.0,2188.45,2243.6422918226804,68103,4676,152798771.0,23406.0,34.37,187.1,-168.65
21-August-2015,2492.0,2512.8,2379.0,2407.35,2411.2830422154952,97784,5253,235784901.0,36125.0,36.94,133.8,-84.65
20-August-2015,2513.0,2537.35,2480.4,2492.1,2503.7339670178653,17464,1564,43725210.0,4851.0,27.78,56.95,-20.9
19-August-2015,2522.1,2554.8,2499.95,2541.25,2527.221255544183,11724,1018,29629142.0,1275.0,10.88,54.85,19.15
18-August-2015,2550.6,2557.9,2512.8,2522.0,2527.1321222130473,21798,1907,55086426.0,7079.0,32.48,45.1,-28.6
17-August-2015,2559.0,2565.0,2525.0,2529.95,2538.576027957469,13449,1208,34141309.0,2439.0,18.14,40.0,-29.05
14-August-2015,2501.2,2570.4,2478.5,2558.8,2541.7695036874625,25085,2013,63760288.0,6035.0,24.06,91.9,57.6
13-August-2015,2472.4,2515.0,2437.8,2489.05,2477.74310273118,28852,2680,71487844.0,4917.0,17.04,77.2,16.65
12-August-2015,2549.7,2549.7,2454.15,2462.1,2482.6726555419314,18757,1548,46567491.0,4800.0,25.59,95.55,-87.6
11-August-2015,2560.0,2565.0,2529.2,2541.75,2542.2343667892796,9515,667,24189360.0,1569.0,16.49,35.8,-18.25
10-August-2015,2550.0,2572.5,2544.0,2556.3,2560.9513416920554,34136,1932,87420635.0,17134.0,50.19,28.5,6.3
7-August-2015,2578.0,2581.0,2529.0,2537.85,2549.4717621233285,20044,1653,51101612.0,4409.0,22.0,52.0,-40.15
6-August-2015,2570.0,2606.0,2564.0,2575.45,2583.1369286546683,15446,1215,39899133.0,2752.0,17.82,42.0,5.45
5-August-2015,2522.0,2584.0,2521.95,2569.7,2565.832720541624,39437,4020,101188745.0,11756.0,29.81,62.05,47.7
4-August-2015,2500.0,2524.0,2477.0,2510.55,2508.794897774561,27635,2895,69330547.0,7735.0,27.99,47.0,10.55
3-August-2015,2541.0,2562.25,2487.5,2504.4,2511.9880102294997,30109,2312,75633447.0,6965.0,23.13,74.75,-36.6
31-July-2015,2527.25,2554.0,2514.6,2519.15,2529.65542093169,28722,2076,72656763.0,4702.0,16.37,39.4,-8.1
30-July-2015,2507.4,2530.0,2507.4,2523.8,2521.928801084641,25815,2348,65103592.0,7196.0,27.88,22.6,16.4
29-July-2015,2484.9,2512.0,2478.0,2495.15,2499.4098563262783,19419,1418,48536040.0,5132.0,26.43,34.0,10.25
28-July-2015,2509.05,2520.95,2457.55,2476.05,2492.6040587424554,21041,1536,52446882.0,5628.0,26.75,63.4,-33.0
27-July-2015,2500.1,2527.0,2465.0,2507.7,2508.8448776441314,53042,2916,133074150.0,27575.0,51.99,62.0,7.6
24-July-2015,2496.9,2517.6,2478.05,2497.45,2498.513699738722,43249,3311,108058219.0,8884.0,20.54,39.55,0.55
23-July-2015,2629.95,2655.0,2478.9,2487.75,2538.2357898241044,258336,19775,655717681.0,50677.0,19.62,176.1,-142.2
22-July-2015,2544.6,2629.7,2535.0,2619.1,2605.0137489189715,56659,3687,147597474.0,28296.0,49.94,94.7,74.5
21-July-2015,2518.9,2571.0,2510.55,2544.6,2541.4798731555784,15452,1161,39270947.0,2518.0,16.3,60.45,25.7
20-July-2015,2531.0,2548.25,2514.0,2519.55,2525.0846870047544,20192,1237,50986510.0,6760.0,33.48,34.25,-11.45
17-July-2015,2550.0,2566.45,2498.0,2527.25,2541.112816593423,47103,2603,119694037.0,19620.0,41.65,68.45,-22.75
16-July-2015,2532.0,2562.3,2532.0,2544.25,2547.0956704306873,17623,1153,44887467.0,3730.0,21.17,30.3,12.25
15-July-2015,2500.0,2539.0,2500.0,2532.45,2528.203340241375,24609,1535,62216556.0,7417.0,30.14,39.0,32.45
14-July-2015,2498.0,2519.5,2487.75,2499.05,2504.420249355116,18608,1329,46602252.0,5033.0,27.05,31.75,1.05
13-July-2015,2481.0,2508.0,2440.0,2497.45,2481.520555193748,24568,1387,60965997.0,8252.0,33.59,68.0,16.45
10-July-2015,2520.0,2523.0,2456.05,2470.9,2479.648270876009,24897,2046,61735803.0,3284.0,13.19,66.95,-49.1
9-July-2015,2550.0,2558.45,2502.65,2513.95,2532.681436154526,13564,1208,34353291.0,2050.0,15.11,55.8,-36.05
8-July-2015,2590.0,2607.75,2562.1,2573.9,2582.517271727173,22725,1772,58687705.0,3224.0,14.19,45.65,-16.1
7-July-2015,2596.25,2618.0,2587.0,2606.25,2602.207398735659,21355,1434,55570139.0,4216.0,19.74,31.0,10.0
6-July-2015,2589.7,2603.0,2570.1,2595.35,2592.793796972584,28341,1782,73482369.0,10847.0,38.27,32.9,5.65
3-July-2015,2575.0,2605.95,2575.0,2586.15,2591.634379075994,29134,2696,75504676.0,5890.0,20.22,30.95,11.15
2-July-2015,2559.0,2585.0,2529.35,2565.8,2567.712180715197,62640,4143,160841491.0,25613.0,40.89,55.65,6.8
1-July-2015,2536.1,2554.8,2520.0,2523.6,2529.890920480796,25541,1650,64615944.0,7505.0,29.38,34.8,-12.5
30-June-2015,2554.9,2581.0,2527.1,2535.65,2551.3318322680607,41304,3684,105380210.0,8339.0,20.19,53.9,-19.25
29-June-2015,2500.0,2565.0,2483.15,2550.6,2538.709834944819,51195,4287,129969250.0,4618.0,9.02,81.85,50.6
26-June-2015,2490.0,2553.95,2472.6,2540.15,2522.68244796887,50883,4380,128361651.0,7010.0,13.78,81.35,50.15
25-June-2015,2395.0,2524.9,2395.0,2506.25,2474.0852426632346,66821,5449,165320850.0,21556.0,32.26,129.9,111.25
24-June-2015,2415.0,2415.0,2388.05,2395.0,2398.8691202703967,10651,797,25550355.0,3157.0,29.64,26.95,-20.0
23-June-2015,2424.0,2437.7,2401.25,2412.45,2419.459733118755,14913,1147,36081403.0,3656.0,24.52,36.45,-11.55
22-June-2015,2410.0,2436.0,2400.0,2425.4,2420.3555982700627,16648,1549,40294080.0,4301.0,25.83,36.0,15.4
19-June-2015,2402.15,2425.0,2391.1,2405.6,2408.5594205114485,26161,1765,63010323.0,2992.0,11.44,33.9,3.45
18-June-2015,2380.0,2414.0,2375.0,2397.35,2394.935103983964,23946,2024,57349116.0,4080.0,17.04,39.0,17.35
17-June-2015,2391.0,2407.8,2360.0,2368.05,2381.9247839583854,23838,1901,56780323.0,4364.0,18.31,47.8,-22.95
16-June-2015,2334.0,2401.95,2315.95,2391.35,2352.1749759569147,51990,2549,122289577.0,25274.0,48.61,86.0,57.35
15-June-2015,2271.3,2339.0,2265.0,2334.3,2303.024282826338,41552,2650,95695265.0,9709.0,23.37,74.0,63.0
12-June-2015,2211.0,2297.95,2210.0,2285.55,2271.1498684704998,26610,2353,60435298.0,8000.0,30.06,87.95,74.55
11-June-2015,2261.0,2277.7,2202.0,2207.55,2232.984240440923,23224,1574,51858826.0,4957.0,21.34,75.7,-53.45
10-June-2015,2183.0,2267.05,2182.15,2253.1,2232.4479021874317,109352,2238,244122643.0,91521.0,83.69,84.9,70.1
9-June-2015,2220.0,2230.0,2175.25,2185.85,2206.745959492635,19552,1783,43146297.0,2307.0,11.8,54.75,-34.15
8-June-2015,2200.45,2240.0,2200.45,2221.3,2220.379636815148,12886,1703,28611812.0,2890.0,22.43,39.55,20.85
5-June-2015,2214.95,2234.45,2191.0,2199.35,2215.1834822042047,36385,1706,80599451.0,6847.0,18.82,43.45,-15.6
4-June-2015,2280.0,2280.0,2190.45,2216.2,2222.7460127262207,24202,2187,53794899.0,6811.0,28.14,89.55,-63.8
3-June-2015,2266.85,2290.9,2230.0,2240.8,2254.22084623323,25194,1927,56792840.0,4303.0,17.08,60.9,-26.05
2-June-2015,2338.0,2345.0,2260.6,2269.1,2305.599071286421,39194,2675,90365650.0,4633.0,11.82,84.4,-68.9
1-June-2015,2305.0,2352.25,2305.0,2336.3,2325.8489743625446,71809,1525,167016889.0,48953.0,68.17,47.25,31.3
29-May-2015,2301.1,2329.95,2287.9,2315.0,2314.30566675236,27229,2013,63016229.0,3998.0,14.68,42.05,13.9
28-May-2015,2310.0,2332.95,2277.0,2302.65,2303.229637314476,47231,2067,108783839.0,25120.0,53.19,55.95,-7.35
27-May-2015,2319.0,2334.95,2305.5,2306.4,2311.1474849312804,193613,2341,447468198.0,165101.0,85.27,29.45,-12.6
26-May-2015,2299.95,2325.85,2287.4,2315.5,2297.5980858399716,50466,1617,115950585.0,1963.0,3.89,38.45,15.55
25-May-2015,2305.0,2323.7,2280.15,2301.85,2300.0654326168383,64341,2741,147988510.0,34335.0,53.36,43.55,-3.15
22-May-2015,2278.0,2342.55,2255.85,2310.5,2291.284091293322,88725,5800,203294181.0,11002.0,12.4,86.7,32.5
21-May-2015,2150.0,2313.3,2124.0,2299.75,2226.603166774821,308200,18231,686239096.0,17350.0,5.63,189.3,149.75
20-May-2015,2198.0,2221.95,2137.4,2150.5,2162.246785058175,26128,1898,56495184.0,4926.0,18.85,84.55,-47.5
19-May-2015,2220.0,2241.85,2194.05,2199.25,2218.1244042527196,16366,1176,36301824.0,3053.0,18.65,47.8,-20.75
18-May-2015,2187.0,2232.0,2178.95,2221.95,2207.993376081302,33062,3196,73000677.0,10977.0,33.2,53.05,34.95
15-May-2015,2180.0,2187.0,2155.55,2181.85,2176.662144833637,14817,1343,32251603.0,2761.0,18.63,31.45,1.85
14-May-2015,2130.0,2178.45,2108.1,2165.0,2160.295573274677,21822,2191,47141970.0,3713.0,17.01,70.35,35.0
13-May-2015,2147.0,2171.2,2093.95,2125.2,2123.3996027382686,28193,2176,59865005.0,7279.0,25.82,77.25,-21.8
12-May-2015,2165.65,2182.15,2126.6,2128.95,2144.2446870898375,35809,1845,76783258.0,12525.0,34.98,55.55,-36.7
11-May-2015,2137.0,2190.45,2137.0,2182.1,2174.393786211456,25717,2439,55918885.0,5645.0,21.95,53.45,45.1
8-May-2015,2063.0,2150.4,2054.95,2129.35,2125.6313917296575,49478,8599,105171990.0,15354.0,31.03,95.45,66.35
7-May-2015,2013.4,2089.0,2010.0,2067.0,2067.157113701616,28909,4162,59759445.0,4799.0,16.6,79.0,53.6
6-May-2015,2059.85,2059.85,2016.8,2020.25,2033.7541002756877,42802,5887,87048743.0,15413.0,36.01,43.05,-39.6
5-May-2015,2100.0,2100.0,2031.0,2063.35,2058.0765639144315,20989,3109,43196969.0,4083.0,19.45,69.0,-36.65
4-May-2015,1955.0,2102.05,1938.25,2093.7,2044.7398600764243,88191,10223,180327653.0,21259.0,24.11,163.8,138.7
30-April-2015,1980.0,1980.0,1913.8,1949.4,1942.4243057629146,36839,5107,71556969.0,6135.0,16.65,66.2,-30.6
29-April-2015,1998.85,1998.9,1971.05,1978.1,1982.5142564452794,5857,1093,11611586.0,1592.0,27.18,27.85,-20.75
28-April-2015,1984.45,2000.85,1947.85,1990.55,1986.6355433130693,10528,1586,20915299.0,2257.0,21.44,53.0,6.1
27-April-2015,1998.4,2015.0,1972.0,1990.55,1991.4803188839064,14049,2411,27978307.0,2205.0,15.7,43.0,-7.85
24-April-2015,1992.0,2006.7,1965.0,1996.85,1988.7312835529526,20490,2512,40749104.0,5944.0,29.01,41.7,4.85
23-April-2015,1997.0,2016.6,1974.0,1991.4,1991.5796350794585,16990,2975,33836938.0,5400.0,31.78,42.6,-5.6
22-April-2015,1992.0,2019.2,1948.4,1988.5,1981.9189265803645,31749,4107,62923944.0,8896.0,28.02,70.8,-3.5
21-April-2015,2020.5,2055.3,1985.0,1992.95,2010.3947908887228,21424,3148,43070698.0,4482.0,20.92,70.3,-27.55
