Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-December-2015,15810.9,16091.5,15753.2,16032.05,15957.981409759877,2582,1122,41203508.0,505.0,19.56,338.3,221.15
9-December-2015,16308.0,16383.0,15670.0,15723.85,15950.503864734299,4140,1516,66035086.0,0.0,0.0,713.0,-584.15
8-December-2015,16299.8,16520.0,16159.1,16326.05,16404.866896816264,2607,1042,42767488.0,934.0,35.83,360.9,26.25
7-December-2015,16504.15,16504.15,16192.6,16227.75,16295.00746855346,2544,1006,41454499.0,829.0,32.59,311.55,-276.4
4-December-2015,16551.0,16680.0,16369.1,16415.2,16464.95436507936,3024,1105,49790022.0,653.0,21.59,310.9,-135.8
3-December-2015,16448.0,16728.0,16253.4,16644.15,16588.283305509183,5990,2308,99363817.0,1697.0,28.33,474.6,196.15
2-December-2015,16400.0,16496.75,16098.9,16343.75,16286.078117862035,4378,1877,71300450.0,439.0,10.03,397.85,-56.25
1-December-2015,16890.0,16890.0,16191.0,16232.25,16422.59623769777,8027,2807,131824180.0,2089.0,26.02,699.0,-657.75
30-November-2015,16651.0,16850.0,16538.25,16723.4,16634.380198019804,8585,1649,142806154.0,4957.0,57.74,311.75,72.4
27-November-2015,16645.0,17053.95,16510.0,16567.95,16750.53443305573,6244,2181,104590337.0,1186.0,18.99,543.95,-77.05
26-November-2015,16744.0,16744.0,16267.0,16514.3,16454.45567620928,5065,1985,83341818.0,1137.0,22.45,477.0,-229.7
24-November-2015,16789.95,16789.95,16602.0,16649.3,16683.937219730942,2899,1024,48366734.0,916.0,31.6,187.95,-140.65
23-November-2015,16498.55,16800.0,16245.95,16757.05,16517.43687600644,6210,2044,102573283.0,1526.0,24.57,554.05,258.5
20-November-2015,16220.4,16459.05,16004.0,16408.95,16340.62417763158,3648,1424,59610597.0,854.0,23.41,455.05,188.55
19-November-2015,15891.15,16200.0,15891.15,16165.6,16088.11461109765,4127,1395,66395649.0,1334.0,32.32,308.85,274.45
18-November-2015,15600.0,15960.0,15485.15,15875.8,15816.23988522238,6970,2410,110239192.0,1276.0,18.31,474.85,275.8
17-November-2015,15434.7,15539.95,15310.05,15489.95,15442.485126425383,4034,1394,62294985.0,1368.0,33.91,229.9,55.25
16-November-2015,15616.0,15689.75,15032.45,15294.8,15338.848542551632,6827,2377,104718319.0,1795.0,26.29,657.3,-321.2
13-November-2015,16080.0,16080.0,15550.0,15616.25,15758.711938134364,4138,1690,65209550.0,1421.0,34.34,530.0,-463.75
11-November-2015,15990.0,16099.0,15901.0,16049.3,16009.34312080537,1192,395,19083137.0,525.0,44.04,198.0,59.3
10-November-2015,15950.0,16114.0,15630.0,15876.55,15896.798341968914,9650,2350,153404104.0,1572.0,16.29,484.0,-73.45
9-November-2015,16500.0,16500.0,15825.05,15933.4,16106.59874576946,20092,5566,323613782.0,7399.0,36.83,674.95,-566.6
6-November-2015,17790.0,17980.0,16448.15,16692.75,17072.25357372075,17139,6265,292601354.0,2739.0,15.98,1531.85,-1097.25
5-November-2015,17760.7,17967.95,17550.05,17693.0,17858.101921956903,3434,764,61324722.0,466.0,13.57,417.9,-67.7
4-November-2015,18102.0,18180.0,17750.0,17805.3,17953.85267158506,4473,1466,80307583.0,1551.0,34.67,430.0,-296.7
3-November-2015,18300.0,18300.0,17952.9,18003.25,18027.561555075597,2315,923,41733805.0,699.0,30.19,347.1,-296.75
2-November-2015,17980.0,18049.9,17840.0,17971.35,17935.207519351272,5426,1640,97316436.0,2502.0,46.11,209.9,-8.65
30-October-2015,17500.0,17860.0,17500.0,17761.9,17717.596726190477,2688,997,47624900.0,1026.0,38.17,360.0,261.9
29-October-2015,17450.0,17524.05,17350.3,17445.2,17439.823782234955,2792,1293,48691988.0,783.0,28.04,173.75,-4.8
28-October-2015,17688.0,17700.0,17288.05,17385.4,17441.915604283528,3922,1820,68407193.0,1532.0,39.06,411.95,-302.6
27-October-2015,17950.0,17955.0,17560.0,17688.25,17671.364864864867,2738,1330,48384197.0,936.0,34.19,395.0,-261.75
26-October-2015,18040.1,18219.85,17868.0,17942.7,17980.299195937372,2363,989,42487447.0,596.0,25.22,351.85,-97.4
23-October-2015,18300.0,18362.75,18110.0,18144.6,18260.080454928386,2374,1025,43349431.0,1280.0,53.92,252.75,-155.4
21-October-2015,18201.0,18419.0,18037.4,18199.25,18201.62601975097,2329,1207,42391587.0,682.0,29.28,381.6,-1.75
20-October-2015,18270.25,18348.45,18050.0,18145.85,18198.98225280696,2761,1385,50247390.0,1272.0,46.07,298.45,-124.4
19-October-2015,18380.0,18380.0,18121.0,18249.4,18227.254076489768,3373,1514,61480528.0,1272.0,37.71,259.0,-130.6
16-October-2015,18319.0,18425.0,18198.0,18283.05,18277.768179991963,2489,1038,45493365.0,986.0,39.61,227.0,-35.95
15-October-2015,18200.0,18456.1,18200.0,18318.8,18340.194444444445,3096,1498,56781242.0,839.0,27.1,256.1,118.8
14-October-2015,17910.0,18273.6,17800.35,18169.0,18125.844376391986,3592,1277,65108033.0,1501.0,41.79,473.25,259.0
13-October-2015,18025.0,18180.0,17675.0,17816.25,17839.369039060624,4173,1757,74443687.0,1576.0,37.77,505.0,-208.75
12-October-2015,18710.0,18710.0,17940.0,17981.1,18132.21173913043,4600,1416,83408174.0,1939.0,42.15,770.0,-728.9
9-October-2015,18695.0,18835.5,18255.75,18319.75,18465.042693843825,7261,1532,134074675.0,4958.0,68.28,579.75,-375.25
8-October-2015,19000.0,19050.0,18625.1,18680.8,18809.817397470746,8461,1361,159149865.0,5825.0,68.85,424.9,-319.2
7-October-2015,18589.5,18999.0,18546.1,18900.4,18799.94357823212,16483,2048,309879470.0,12426.0,75.39,452.9,310.9
6-October-2015,18855.0,18900.0,18601.0,18670.05,18709.263934112238,5221,1509,97681067.0,1015.0,19.44,299.0,-184.95
5-October-2015,18400.0,18795.0,18400.0,18763.6,18643.016101694913,5900,2110,109993795.0,1957.0,33.17,395.0,363.6
1-October-2015,18000.0,18325.0,17635.9,18270.55,18055.492659053834,9808,3746,177088272.0,1704.0,17.37,689.1,270.55
30-September-2015,17650.65,17825.0,17182.8,17791.2,17577.760728905316,7573,2370,133116382.0,2501.0,33.03,642.2,140.55
29-September-2015,17270.0,17777.0,16882.05,17468.6,17316.505672864794,6346,2444,109890545.0,1235.0,19.46,894.95,198.6
28-September-2015,17921.55,17921.55,17202.65,17298.6,17552.790683726507,5002,1868,87799059.0,2360.0,47.18,718.9,-622.95
24-September-2015,18400.0,18400.0,17703.0,17761.8,17991.22666859289,6922,2375,124535271.0,2981.0,43.07,697.0,-638.2
23-September-2015,18050.05,18587.95,18050.05,18250.35,18334.262112266886,10671,1168,195644911.0,8041.0,75.35,537.9,200.3
22-September-2015,18650.0,18755.55,18237.35,18337.9,18503.886573525924,4223,1514,78141913.0,959.0,22.71,518.2,-312.1
21-September-2015,18085.0,18550.0,18053.15,18459.55,18285.30820045558,4390,1599,80272503.0,946.0,21.55,496.85,374.55
18-September-2015,18200.0,18459.95,18104.05,18215.9,18284.758677234215,3659,1281,66903932.0,533.0,14.57,355.9,15.9
16-September-2015,18650.0,18743.8,17700.0,17968.35,18144.977388027248,6899,2383,125182199.0,1661.0,24.08,1043.8,-681.65
15-September-2015,18800.0,18950.2,18480.0,18557.6,18779.071202531646,3792,1261,71210238.0,647.0,17.06,470.2,-242.4
14-September-2015,18892.2,19076.85,18490.15,18813.1,18864.5779522678,9679,2376,182590250.0,4589.0,47.41,586.7,-79.1
11-September-2015,18750.0,19010.2,18600.0,18892.2,18793.516527355627,5264,2156,98929071.0,1048.0,19.91,410.2,142.2
10-September-2015,17939.5,18699.0,17457.95,18472.35,18127.47202441505,5898,2304,106915830.0,1128.0,19.13,1241.05,532.85
9-September-2015,17700.0,18008.9,17350.25,17939.5,17777.42001615835,9902,3190,176032013.0,1381.0,13.95,658.65,239.5
8-September-2015,17400.0,17438.0,16731.85,17257.55,17089.66027858278,10697,3484,182808096.0,1587.0,14.84,706.15,-142.45
7-September-2015,18150.0,18233.8,17334.95,17449.95,17684.377148253072,5295,1960,93638777.0,943.0,17.81,898.85,-700.05
4-September-2015,18350.0,18350.0,17778.6,18146.65,18036.902858086894,6053,2306,109177373.0,1216.0,20.09,571.4,-203.35
3-September-2015,18600.0,18642.75,18309.5,18365.15,18446.26345864662,3325,1288,61333826.0,786.0,23.64,333.25,-234.85
2-September-2015,18632.0,18715.0,18240.0,18342.9,18466.12566798828,5801,2286,107121995.0,1078.0,18.58,475.0,-289.1
1-September-2015,18940.0,19113.6,18054.1,18258.9,18652.423157162724,5752,2482,107288738.0,1559.0,27.1,1059.5,-681.1
31-August-2015,18911.4,19179.0,18800.0,18993.35,18954.795185924766,18529,1585,351213400.0,15404.0,83.13,379.0,81.95
28-August-2015,19250.0,19250.0,18550.0,18903.1,18883.990554312702,4023,1912,75970294.0,890.0,22.12,700.0,-346.9
27-August-2015,18725.0,19200.0,18725.0,18814.35,18941.189713896456,2936,1317,55611333.0,611.0,20.81,475.0,89.35
26-August-2015,18799.0,19192.05,18500.0,18581.65,18783.05305651672,5202,1617,97709442.0,1688.0,32.45,692.05,-217.35
25-August-2015,19099.0,19174.95,17910.8,18844.35,18645.04329147389,9078,3706,169259703.0,1482.0,16.33,1264.15,-254.65
24-August-2015,20000.0,20000.0,17805.15,18571.75,18935.922061497113,12651,3706,239558350.0,3085.0,24.39,2194.85,-1428.25
21-August-2015,20800.0,20847.25,20316.05,20482.05,20618.693154551875,14170,1801,292166882.0,10109.0,71.34,531.2,-317.95
20-August-2015,21240.0,21578.0,20980.0,21042.4,21294.007996633,4752,1854,101189126.0,822.0,17.3,598.0,-197.6
19-August-2015,20950.0,21362.65,20752.0,21243.25,21188.192137096772,4960,1630,105093433.0,1446.0,29.15,610.65,293.25
18-August-2015,20850.0,21037.5,20670.95,20950.6,20899.826530612245,4998,1676,104457333.0,1207.0,24.15,366.55,100.6
17-August-2015,20614.5,20749.4,20350.0,20671.2,20569.812383736382,3763,1442,77404204.0,868.0,23.07,399.4,56.7
14-August-2015,20046.4,20663.0,20021.75,20601.4,20434.638719915365,3781,1289,77263369.0,1249.0,33.03,641.25,555.0
13-August-2015,19890.0,20254.4,19822.0,19895.25,20030.547945205475,3869,1407,77498190.0,956.0,24.71,432.4,5.25
12-August-2015,20199.7,20199.7,19737.05,19871.85,19932.679188580012,3993,1173,79591188.0,933.0,23.37,462.65,-327.85
11-August-2015,20400.0,20520.0,19818.0,20165.0,20104.93528265107,5130,1738,103138318.0,984.0,19.18,702.0,-235.0
10-August-2015,20670.0,20754.55,20275.0,20417.15,20555.495159555398,2789,1017,57329276.0,769.0,27.57,479.55,-252.85
7-August-2015,20550.0,20755.0,20433.7,20615.85,20543.952666267225,40056,1814,822908568.0,36247.0,90.49,321.3,65.85
6-August-2015,20500.0,20670.15,20400.75,20544.1,20534.2323335028,3934,1462,80781670.0,707.0,17.97,269.4,44.1
5-August-2015,20450.15,20709.9,20072.2,20548.0,20496.34899169632,8430,2986,172784222.0,1715.0,20.34,637.7,97.85
4-August-2015,19175.0,20280.0,18957.2,20158.35,19658.15085960794,15763,4329,309871432.0,5059.0,32.09,1322.8,983.35
3-August-2015,19425.0,19499.0,19050.0,19105.2,19330.44651083432,23444,2857,453182988.0,16110.0,68.72,449.0,-319.8
31-July-2015,19105.0,19257.0,18689.0,19070.05,19026.964765237204,12289,2743,233822370.0,6008.0,48.89,568.0,-34.95
30-July-2015,19360.0,19538.1,18920.0,19057.65,19408.53847226742,21509,2169,417458254.0,16906.0,78.6,618.1,-302.35
29-July-2015,19400.0,19704.95,19165.05,19265.65,19423.343970914964,4951,1720,96164976.0,1095.0,22.12,539.9,-134.35
28-July-2015,19346.15,19640.0,19122.6,19481.9,19485.5217072724,5459,2080,106371463.0,1296.0,23.74,517.4,135.75
27-July-2015,19960.0,19960.0,19241.6,19343.75,19550.881621621622,7400,2269,144676524.0,2565.0,34.66,718.4,-616.25
24-July-2015,20300.0,20589.8,20011.6,20097.1,20351.50232064713,7541,1502,153470679.0,4341.0,57.57,578.2,-202.9
23-July-2015,20950.0,21037.45,20368.0,20528.85,20768.78217821782,16867,2497,350307049.0,11670.0,69.19,669.45,-421.15
22-July-2015,21409.85,21432.5,20755.0,21164.0,21110.333502366466,11832,4505,249777466.0,1304.0,11.02,677.5,-245.85
21-July-2015,21338.85,21618.3,21251.75,21336.55,21433.04118041583,7455,2508,159783322.0,767.0,10.29,366.55,-2.3
20-July-2015,21000.0,21319.7,21000.0,21269.45,21146.474787389405,11641,1317,246166113.0,8748.0,75.15,319.7,269.45
17-July-2015,21100.0,21158.1,20922.1,21084.2,21060.686288088644,2888,1045,60823262.0,637.0,22.06,236.0,-15.8
16-July-2015,21149.85,21187.9,20721.2,21071.3,20997.68342418736,4953,1711,104001526.0,1180.0,23.82,466.7,-78.55
15-July-2015,20651.2,20900.0,20605.05,20734.35,20714.052527905445,4569,1419,94642506.0,1188.0,26.0,294.95,83.15
14-July-2015,21170.0,21171.0,20701.0,20761.7,20820.587556251226,5111,1755,106414023.0,1251.0,24.48,470.0,-408.3
13-July-2015,20800.0,21230.0,20800.0,21171.05,21005.55991257393,7778,3237,163381245.0,2403.0,30.89,430.0,371.05
10-July-2015,20797.0,20799.2,20578.55,20765.8,20703.813616071428,4480,1625,92753085.0,804.0,17.95,220.65,-31.2
9-July-2015,20570.0,20701.0,20500.0,20650.0,20627.541564519728,4487,1326,92555779.0,1144.0,25.5,201.0,80.0
8-July-2015,20231.5,20600.0,20129.0,20476.7,20383.018707050134,7858,2595,160169761.0,1468.0,18.68,471.0,245.2
7-July-2015,20302.15,20531.55,20200.0,20367.15,20378.80286810745,4951,1981,100895453.0,1141.0,23.05,331.55,65.0
6-July-2015,20188.0,20530.7,19904.95,20359.5,20300.239433117855,8044,2967,163295126.0,957.0,11.9,625.75,171.5
3-July-2015,21434.0,21580.65,20181.05,20253.8,20689.24287317621,26730,7534,553023462.0,6694.0,25.04,1399.6,-1180.2
2-July-2015,20474.0,21340.0,20400.0,21238.65,20904.02429073562,15932,6163,333042915.0,2469.0,15.5,940.0,764.65
1-July-2015,19750.0,20475.0,19692.3,20338.1,20153.01504973517,15482,5406,312008979.0,2513.0,16.23,782.7,588.1
30-June-2015,19215.2,19675.0,19215.2,19578.15,19488.315230224318,5082,1890,99039618.0,1300.0,25.58,459.8,362.95
29-June-2015,19250.0,19389.5,19031.0,19301.65,19225.722842639596,3940,1400,75749348.0,896.0,22.74,358.5,51.65
26-June-2015,19582.9,19668.15,19421.0,19526.65,19548.307997833548,5539,1965,108278078.0,893.0,16.12,247.15,-56.25
25-June-2015,19113.6,19580.0,19113.6,19505.25,19392.965539556706,6181,2038,119867920.0,1328.0,21.49,466.4,391.65
24-June-2015,19238.0,19452.0,19048.5,19113.6,19236.045652173914,5060,1810,97334391.0,1322.0,26.13,403.5,-124.4
23-June-2015,19450.0,19469.25,19190.0,19275.75,19301.222766503393,4287,1495,82744342.0,1137.0,26.52,279.25,-174.25
22-June-2015,19471.2,19640.0,19250.2,19397.3,19403.77828702377,6982,2429,135477180.0,1711.0,24.51,389.8,-73.9
19-June-2015,19689.95,20020.0,19200.0,19471.15,19660.80740130347,13349,4572,262452118.0,1429.0,10.7,820.0,-218.8
18-June-2015,19397.7,19675.8,19301.0,19482.2,19511.40504484305,8920,3405,174041733.0,1166.0,13.07,374.8,84.5
17-June-2015,18550.0,19485.0,18501.0,19297.45,19065.955992025403,13543,5326,258210242.0,2504.0,18.49,984.0,747.45
16-June-2015,18110.0,18500.0,18039.75,18462.8,18311.309394448286,10123,3260,185365385.0,1744.0,17.23,460.25,352.8
15-June-2015,17665.15,18120.05,17629.85,18043.7,17904.272280367903,6306,2247,112904341.0,965.0,15.3,490.2,378.55
12-June-2015,17100.0,17450.0,17100.0,17399.45,17322.482743063385,4433,1527,76790566.0,690.0,15.57,350.0,299.45
11-June-2015,17682.0,17740.0,17130.0,17234.35,17447.92206778073,6403,1985,111719045.0,1572.0,24.55,610.0,-447.65
10-June-2015,17190.0,17677.95,17150.05,17612.45,17453.05334405576,7461,2430,130217231.0,1711.0,22.93,527.9,422.45
9-June-2015,17280.1,17280.1,16651.9,17099.3,16961.40817356206,11892,3212,201705066.0,3940.0,33.13,628.2,-180.8
8-June-2015,17450.0,17549.4,17219.6,17283.6,17392.046946145394,6369,2662,110769947.0,2363.0,37.1,329.8,-166.4
5-June-2015,17238.9,17450.0,17062.6,17390.05,17347.684830937855,9671,2882,167769460.0,3036.0,31.39,387.4,151.15
4-June-2015,17501.25,17789.45,16905.0,17182.35,17220.745464724612,1302126,35063,22423580409.0,1006217.0,77.27,884.45,-318.9
3-June-2015,18100.0,18439.7,17944.1,18209.75,18175.85489698272,10241,3722,186138930.0,1092.0,10.66,495.6,109.75
2-June-2015,18800.05,18960.0,17970.0,18138.5,18437.13426499204,11306,4279,208450240.0,2219.0,19.63,990.0,-661.55
1-June-2015,18450.0,18930.0,18370.0,18785.25,18753.35028832085,11619,4151,217895177.0,1460.0,12.57,560.0,335.25
29-May-2015,18083.45,19200.0,17800.0,18713.8,18680.325742937504,40885,11753,763745118.0,9817.0,24.01,1400.0,630.35
28-May-2015,18355.05,18600.0,17800.0,17972.6,18085.804194893175,7676,2683,138826633.0,1781.0,23.2,800.0,-382.45
27-May-2015,18817.5,18850.0,18058.0,18353.85,18399.1106102254,9095,3222,167339911.0,1949.0,21.43,792.0,-463.65
26-May-2015,19284.0,19368.0,18795.35,18945.2,19107.259587020646,7458,2622,142501942.0,1518.0,20.35,572.65,-338.8
25-May-2015,18668.0,19525.0,18518.4,19173.0,19131.5506545944,16346,6101,312724327.0,1729.0,10.58,1006.6,505.0
22-May-2015,18216.0,18734.45,18216.0,18669.8,18594.084564860415,4872,1827,90590380.0,780.0,16.01,518.45,453.8
21-May-2015,18568.0,18568.0,18312.1,18428.3,18424.301863041284,3972,1503,73181327.0,786.0,19.79,255.9,-139.7
20-May-2015,18201.0,18590.0,18115.0,18510.45,18373.52564809708,9065,3106,166556010.0,942.0,10.39,475.0,309.45
19-May-2015,18600.0,18850.0,18189.0,18275.85,18573.823500145118,24119,3268,447982049.0,15545.0,64.45,661.0,-324.15
18-May-2015,18700.0,19150.9,18305.45,18618.15,18667.12411303373,16066,5987,299906016.0,3616.0,22.51,845.45,-81.85
15-May-2015,18200.0,18788.9,18160.0,18707.0,18585.376316203045,12726,4569,236517499.0,1888.0,14.84,628.9,507.0
14-May-2015,18000.0,18460.0,17706.75,18190.25,18123.911096355325,13554,5421,245651491.0,1513.0,11.16,753.25,190.25
13-May-2015,17349.0,18327.45,17349.0,18062.7,17916.19242933386,20236,7541,362552070.0,3133.0,15.48,978.45,713.7
12-May-2015,16965.0,17269.1,16600.0,17121.0,16969.7627141878,14590,5158,247588838.0,1873.0,12.84,669.1,156.0
11-May-2015,15949.0,16962.1,15946.0,16865.3,16512.0238002341,23067,5929,380882853.0,7297.0,31.63,1016.1,916.3
8-May-2015,15185.5,15865.0,14740.55,15789.0,15411.78014456598,15633,10965,240932359.0,1323.0,8.46,1124.45,603.5
7-May-2015,14941.15,15090.0,14498.6,14796.2,14749.930006377554,6272,3930,92511561.0,1282.0,20.44,591.4,-144.95
6-May-2015,15548.45,15674.75,15000.0,15064.7,15330.516228070175,4560,3495,69907154.0,695.0,15.24,674.75,-483.75
5-May-2015,15431.9,15711.0,15293.55,15552.05,15552.975877192981,3192,2033,49645099.0,785.0,24.59,417.45,120.15
4-May-2015,15420.0,15490.0,15303.35,15337.55,15359.747373686847,1999,1389,30704135.0,443.0,22.16,186.65,-82.45
30-April-2015,15200.0,15300.0,15095.0,15217.85,15205.17274074074,3375,2574,51317458.0,658.0,19.5,205.0,17.85
29-April-2015,15200.0,15434.9,15146.0,15228.4,15254.308760683762,5616,2275,85668198.0,3017.0,53.72,288.9,28.4
28-April-2015,14768.05,15250.0,14680.0,15165.15,15061.833702268954,3614,2741,54433467.0,537.0,14.86,570.0,397.1
27-April-2015,14720.0,15079.55,13930.0,14784.95,14526.412506240638,8012,5057,116385617.0,1275.0,15.91,1149.55,64.95
24-April-2015,14901.0,14901.0,14487.0,14710.8,14664.379366602689,10420,4668,152802833.0,3290.0,31.57,414.0,-190.2
23-April-2015,14500.0,14827.4,14482.85,14774.35,14676.064882943141,4485,2793,65822151.0,1206.0,26.89,344.55,274.35
22-April-2015,14400.0,14459.9,14070.05,14377.3,14263.431699687173,4795,3047,68393155.0,1280.0,26.69,389.85,-22.7
21-April-2015,14762.0,14943.8,14163.65,14320.6,14594.84733242134,7310,4473,106688334.0,1963.0,26.85,780.15,-441.4
20-April-2015,15300.0,15300.0,14655.25,14762.5,14795.36388019669,6711,4591,99291687.0,2666.0,39.73,644.75,-537.5
17-April-2015,15999.9,15999.9,15200.0,15327.25,15533.718302525383,3841,2609,59665012.0,1021.0,26.58,799.9,-672.65
16-April-2015,16299.0,16350.0,15750.0,15837.45,16010.856947763741,5858,3688,93791600.0,1446.0,24.68,600.0,-461.55
15-April-2015,16055.0,16124.7,15806.6,15861.8,15959.164636707264,2381,1942,37998771.0,691.0,29.02,318.1,-193.2
13-April-2015,16141.0,16215.0,15933.3,16054.1,16123.477245745951,2527,1771,40744027.0,966.0,38.23,281.7,-86.9
10-April-2015,16273.0,16439.0,16134.25,16206.35,16267.589427950757,2762,1974,44931082.0,595.0,21.54,304.75,-66.65
9-April-2015,16650.1,16800.0,16280.05,16338.65,16446.917120622566,5140,3418,84537154.0,1152.0,22.41,519.95,-311.45
8-April-2015,16014.0,16550.0,15975.05,16501.0,16343.065650080254,6230,3542,101817299.0,1781.0,28.59,574.95,487.0
7-April-2015,15701.25,16039.85,15701.25,15950.4,15838.590005373459,7444,4006,117902464.0,2947.0,39.59,338.6,249.15
6-April-2015,16066.15,16066.15,15549.9,15763.7,15764.721325225413,4769,2910,75181956.0,1642.0,34.43,516.25,-302.45
1-April-2015,15868.0,16188.85,15850.05,16028.4,16020.208768741477,4402,2926,70520959.0,1052.0,23.9,338.8,160.4
31-March-2015,16147.0,16147.0,15815.95,15890.2,15991.85173591349,3514,2540,56195367.0,722.0,20.55,331.05,-256.8
30-March-2015,15600.0,16200.0,15580.55,16019.7,15842.471709909349,3199,2610,50680067.0,1053.0,32.92,619.45,419.7
27-March-2015,15650.0,15650.0,15108.65,15471.95,15347.715423606083,4143,2744,63585585.0,1180.0,28.48,541.35,-178.05
26-March-2015,15500.0,15725.0,15351.55,15584.75,15575.213483146064,3827,2681,59606342.0,1122.0,29.32,373.45,84.75
25-March-2015,15483.0,15640.0,15335.65,15551.25,15460.698174322733,3396,2436,52504531.0,973.0,28.65,304.35,68.25
24-March-2015,15843.2,15902.2,15475.0,15513.65,15643.355659276547,4285,2888,67031779.0,1142.0,26.65,427.2,-329.55
23-March-2015,16100.0,16129.15,15800.0,15843.2,15916.632434944237,2152,1487,34252593.0,503.0,23.37,329.15,-256.8
20-March-2015,16110.0,16182.7,15928.15,16002.0,16052.837219343692,2316,1600,37178371.0,487.0,21.03,254.55,-108.0
19-March-2015,16160.15,16301.0,16013.05,16079.95,16172.537819799778,3596,2305,58156446.0,789.0,21.94,287.95,-80.2
18-March-2015,15925.05,16205.0,15900.0,16043.45,16088.366713352008,4284,2468,68922563.0,1317.0,30.74,305.0,118.4
17-March-2015,15870.05,16054.7,15810.0,15935.7,15948.51542257866,3242,1687,51705087.0,1079.0,33.28,244.7,65.65
16-March-2015,15751.1,15907.9,15640.0,15803.25,15769.997573469936,3709,2270,58490921.0,902.0,24.32,267.9,52.15
13-March-2015,16285.1,16350.0,15810.0,15879.3,16022.023345153664,3384,2419,54218527.0,788.0,23.29,540.0,-405.8
12-March-2015,15925.0,16361.0,15925.0,16316.4,16235.726914414412,3552,2194,57669302.0,1134.0,31.93,436.0,391.4
11-March-2015,16000.0,16190.0,15900.0,16045.85,16036.421511627905,5160,2832,82747935.0,1252.0,24.26,290.0,45.85
10-March-2015,15660.5,16112.7,15660.5,15963.7,15897.22493929934,5766,3469,91663399.0,1280.0,22.2,452.2,303.2
9-March-2015,15986.4,15986.4,15621.15,15692.35,15828.493492618494,10296,3301,162970169.0,5697.0,55.33,365.25,-294.05
5-March-2015,16114.0,16178.0,15864.4,15996.0,16008.581191472405,5019,3432,80347069.0,726.0,14.47,313.6,-118.0
4-March-2015,15301.0,16226.05,15111.0,16050.15,15171.948325884334,1387658,36557,21053475470.0,1273490.0,91.77,1115.05,749.15
3-March-2015,16392.0,16392.0,15682.35,15891.3,15922.14129329893,12789,7667,203628265.0,2894.0,22.63,709.65,-500.7
2-March-2015,16510.0,16699.0,16160.0,16515.85,16518.980389854394,8516,4881,140675637.0,2043.0,23.99,539.0,5.85
28-February-2015,15992.0,16275.0,15461.15,16226.6,15841.22817657586,10058,7334,159331073.0,1566.0,15.57,813.85,234.6
27-February-2015,15235.2,15838.65,15235.2,15808.05,15616.215849843586,23975,4298,374398775.0,19133.0,79.8,603.45,572.85
26-February-2015,15500.0,15675.0,15100.0,15213.8,15333.588867187504,6144,3842,94209570.0,1719.0,27.98,575.0,-286.2
25-February-2015,15781.15,16021.15,15500.0,15612.65,15694.364606444798,9465,2724,148547161.0,6125.0,64.71,521.15,-168.5
24-February-2015,16000.0,16047.5,15701.0,15813.3,15866.516373210465,6077,3005,96420820.0,1392.0,22.91,346.5,-186.7
23-February-2015,16399.0,16417.0,15930.2,16004.9,16115.407023954524,4926,3548,79384495.0,1822.0,36.99,486.8,-394.1
20-February-2015,16580.5,16800.0,16350.0,16373.0,16540.16954899966,2949,2003,48776960.0,856.0,29.03,450.0,-207.5
19-February-2015,17082.0,17200.0,16517.0,16678.4,16798.811524269087,7046,4128,118364426.0,2002.0,28.41,683.0,-403.6
18-February-2015,16302.0,17012.65,16302.0,16938.0,16710.619658551368,9899,6663,165418424.0,2681.0,27.08,710.65,636.0
16-February-2015,16660.0,16880.0,15989.7,16109.45,16305.407960199003,8643,5829,140927641.0,1511.0,17.48,890.3,-550.55
13-February-2015,16550.0,16876.35,15406.5,16242.0,16355.608208221332,15253,9968,249472092.0,2333.0,15.3,1469.85,-308.0
12-February-2015,16201.0,16600.0,16074.1,16407.15,16342.897573015221,7293,4694,119188752.0,914.0,12.53,525.9,206.15
11-February-2015,15293.9,16200.0,15280.95,16134.6,15789.802850655902,7928,4649,125181557.0,1199.0,15.12,919.05,840.7
10-February-2015,15049.1,15520.0,14777.0,15188.45,15205.18689470431,4853,3324,73790772.0,1025.0,21.12,743.0,139.35
9-February-2015,15639.0,15639.0,15049.0,15113.9,15286.748199869082,4583,3347,70059167.0,1363.0,29.74,590.0,-525.1
6-February-2015,15876.9,15960.3,15520.1,15584.55,15674.817496229261,2652,1803,41569616.0,585.0,22.06,440.2,-292.35
5-February-2015,15863.0,16080.0,15750.05,15813.75,15921.519392372333,3094,2528,49261181.0,672.0,21.72,329.95,-49.25
4-February-2015,16323.55,16386.65,15819.0,15927.65,16089.058120362737,2426,1839,39032055.0,816.0,33.64,567.65,-395.9
3-February-2015,16550.0,16700.0,16229.0,16320.1,16451.065156794422,2870,2147,47214557.0,1002.0,34.91,471.0,-229.9
2-February-2015,16397.0,16895.0,16388.0,16589.6,16660.94986284669,6562,4346,109329153.0,1633.0,24.89,507.0,192.6
30-January-2015,16486.0,16650.0,16041.05,16303.5,16356.398435054774,3195,2329,52258693.0,921.0,28.83,608.95,-182.5
29-January-2015,16400.5,16649.0,16320.2,16455.9,16448.78736462094,5540,3993,91126282.0,1559.0,28.14,328.8,55.4
28-January-2015,16125.0,16450.65,16000.0,16340.6,16188.848187311178,5296,3792,85736140.0,1611.0,30.42,450.65,215.6
