Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-December-2015,1075.0,1079.8,1058.15,1076.9,1071.0917227781097,122227,4840,130916328.0,38878.0,31.81,21.65,1.9
14-December-2015,1050.0,1073.3,1049.0,1069.5,1065.556262112005,152225,7336,162204302.0,56854.0,37.35,24.3,19.5
11-December-2015,1050.1,1060.9,1046.0,1052.35,1052.8362093429382,183240,6780,192921707.0,75046.0,40.96,14.9,2.25
10-December-2015,1035.1,1051.5,1030.45,1046.4,1040.2398217852206,214797,7345,223440393.0,102355.0,47.65,21.05,11.3
9-December-2015,1044.0,1047.6,1023.5,1029.35,1036.0286382106706,371357,11241,384736487.0,169605.0,45.67,24.1,-14.65
8-December-2015,1045.0,1062.0,1041.1,1044.95,1051.3867445678,92596,4845,97354207.0,22868.0,24.7,20.9,-0.05
7-December-2015,1052.0,1058.55,1040.25,1045.85,1048.9806621218195,89772,4081,94169092.0,31914.0,35.55,18.3,-6.15
4-December-2015,1053.0,1063.6,1040.9,1047.8,1046.2428274216313,313869,7232,328383190.0,203599.0,64.87,22.7,-5.2
3-December-2015,1062.5,1065.25,1050.0,1056.0,1059.5535651781177,177130,5443,187678723.0,96572.0,54.52,15.25,-6.5
2-December-2015,1082.0,1082.0,1058.05,1060.2,1064.2175428463308,100417,5128,106865533.0,35947.0,35.8,23.95,-21.8
1-December-2015,1088.5,1093.05,1072.0,1076.65,1081.4468699435126,103209,5433,111615050.0,27722.0,26.86,21.05,-11.85
30-November-2015,1070.0,1098.0,1056.0,1088.45,1079.5883979553175,150439,7823,162412199.0,41115.0,27.33,42.0,18.45
27-November-2015,1050.0,1069.65,1046.2,1066.3,1059.4909092458167,117372,6761,124354567.0,39842.0,33.95,23.45,16.3
26-November-2015,1044.0,1058.7,1035.0,1053.2,1051.7945874972643,123381,6058,129771468.0,45890.0,37.19,23.7,9.2
24-November-2015,1045.0,1050.0,1037.0,1041.0,1043.3213531180872,120699,6339,125927844.0,36705.0,30.41,13.0,-4.0
23-November-2015,1051.5,1061.3,1038.05,1053.5,1053.0308777028968,125236,7038,131877375.0,37983.0,30.33,23.25,2.0
20-November-2015,1050.0,1062.0,1042.65,1052.9,1055.0931633868317,141064,7655,148835662.0,40879.0,28.98,19.35,2.9
19-November-2015,1032.0,1051.75,1024.6,1047.3,1037.3703182679837,300690,8191,311926881.0,177041.0,58.88,27.15,15.3
18-November-2015,1044.0,1044.35,1012.25,1019.85,1030.7805285533275,408814,17648,421397511.0,188667.0,46.15,32.1,-24.15
17-November-2015,1082.0,1084.0,1052.05,1061.1,1061.597431821404,331519,11824,351939719.0,169568.0,51.15,31.95,-20.9
16-November-2015,1085.0,1093.75,1067.1,1080.2,1080.9087170069997,159011,10148,171876376.0,55247.0,34.74,26.65,-4.8
13-November-2015,1107.0,1107.0,1090.0,1100.45,1097.0507357362467,88143,4771,96697343.0,36563.0,41.48,17.0,-6.55
11-November-2015,1115.0,1119.45,1104.0,1109.15,1110.7329083533402,60395,3505,67082714.0,35173.0,58.24,15.45,-5.85
10-November-2015,1134.0,1134.0,1102.0,1106.4,1115.7089625796457,113628,4853,126775778.0,44252.0,38.94,32.0,-27.6
9-November-2015,1120.0,1137.65,1115.0,1133.95,1125.726449354151,91972,4417,103535313.0,27502.0,29.9,22.65,13.95
6-November-2015,1125.0,1142.7,1125.0,1138.05,1137.4562501540051,81166,4648,92322774.0,29508.0,36.36,17.7,13.05
5-November-2015,1139.0,1144.85,1117.05,1122.45,1135.314619416434,145382,3336,165054310.0,23638.0,16.26,27.8,-16.55
4-November-2015,1148.0,1155.6,1133.1,1137.05,1142.5321210153165,92385,4374,105552830.0,34112.0,36.92,22.5,-10.95
3-November-2015,1134.0,1149.0,1134.0,1143.0,1142.647383806442,108784,5540,124301753.0,39026.0,35.87,15.0,9.0
2-November-2015,1130.0,1135.0,1114.3,1131.55,1124.16942421413,80325,4377,90298909.0,28758.0,35.8,20.7,1.55
30-October-2015,1142.7,1144.0,1130.5,1136.05,1134.936642324051,74766,3673,84854673.0,29709.0,39.74,13.5,-6.65
29-October-2015,1150.0,1155.0,1136.0,1142.7,1143.200704225352,67592,4072,77271222.0,24360.0,36.04,19.0,-7.3
28-October-2015,1146.0,1160.0,1139.5,1151.35,1147.3409016326195,97512,4264,111879506.0,37263.0,38.21,20.5,5.35
27-October-2015,1151.0,1154.0,1144.0,1148.45,1149.3437241465433,64063,3069,73630407.0,22993.0,35.89,10.0,-2.55
26-October-2015,1150.0,1157.25,1143.0,1151.4,1150.4556054060042,108324,4300,124621953.0,31219.0,28.82,14.25,1.4
23-October-2015,1140.0,1152.0,1125.1,1148.55,1141.4977043774336,149197,6685,170308033.0,57460.0,38.51,26.9,8.55
21-October-2015,1125.95,1146.0,1125.35,1137.6,1138.107236003415,171006,7815,194623166.0,69528.0,40.66,20.65,11.65
20-October-2015,1113.0,1129.8,1111.6,1125.35,1121.5514430400592,170023,8083,190689541.0,70736.0,41.6,18.2,12.35
19-October-2015,1100.0,1117.0,1100.0,1112.2,1109.1784997158552,158370,7142,175660599.0,60567.0,38.24,17.0,12.2
16-October-2015,1100.0,1103.2,1090.0,1093.75,1094.4679699724954,145067,6592,158771185.0,47814.0,32.96,13.2,-6.25
15-October-2015,1102.0,1108.0,1089.0,1097.0,1095.912531762142,207401,9216,227293355.0,87170.0,42.03,19.0,-5.0
14-October-2015,1090.0,1115.0,1090.0,1097.45,1104.1086940217663,240004,10864,264990503.0,89707.0,37.38,25.0,7.45
13-October-2015,1107.0,1114.8,1087.1,1098.65,1097.4373794163096,458188,20085,502832638.0,148845.0,32.49,27.7,-8.35
12-October-2015,1202.7,1219.0,1108.9,1122.5,1147.6988386765852,1271136,50172,1458881311.0,298809.0,23.51,110.1,-80.2
9-October-2015,1133.0,1172.6,1133.0,1167.85,1153.6359264015575,363649,10849,419518551.0,233741.0,64.28,39.6,34.85
8-October-2015,1140.0,1149.65,1126.0,1132.45,1137.6296184109497,141959,7735,161496763.0,67333.0,47.43,23.65,-7.55
7-October-2015,1157.9,1168.9,1128.35,1133.15,1145.6042000853556,203853,8252,233534853.0,104290.0,51.16,40.55,-24.75
6-October-2015,1185.0,1190.0,1148.6,1154.85,1160.663610729807,201793,10599,234213792.0,83123.0,41.19,41.4,-30.15
5-October-2015,1176.05,1188.9,1162.55,1180.5,1176.3615961267112,149537,7897,175909584.0,44843.0,29.99,26.35,4.45
1-October-2015,1169.9,1197.0,1162.35,1173.25,1180.5597391032936,217864,11948,257201467.0,71732.0,32.93,34.65,3.35
30-September-2015,1133.0,1165.35,1127.55,1160.45,1150.6989162661364,217212,8901,249945613.0,71646.0,32.98,37.8,27.45
29-September-2015,1102.0,1132.0,1098.0,1121.1,1120.3577224131348,167616,7461,187789880.0,36552.0,21.81,34.0,19.1
28-September-2015,1140.0,1143.35,1103.05,1108.2,1116.4392113192716,152660,10450,170435610.0,53962.0,35.35,40.3,-31.8
24-September-2015,1111.0,1149.6,1110.05,1141.4,1138.2674484651382,198943,10331,226450341.0,53715.0,27.0,39.55,30.4
23-September-2015,1109.8,1126.0,1097.5,1116.65,1113.7576043153201,111417,4650,124091531.0,31718.0,28.47,28.5,6.85
22-September-2015,1115.0,1135.4,1100.0,1105.5,1121.4410033787894,189121,8809,212088044.0,60326.0,31.9,35.4,-9.5
21-September-2015,1105.0,1108.8,1093.55,1104.65,1102.9697275363646,87241,3521,96224182.0,32883.0,37.69,15.25,-0.35
18-September-2015,1110.0,1118.0,1099.25,1104.75,1111.4521373256173,143076,4135,159022126.0,39940.0,27.92,18.75,-5.25
16-September-2015,1105.0,1108.45,1098.2,1101.5,1102.068436571222,254703,2854,280700137.0,211722.0,83.13,10.25,-3.5
15-September-2015,1099.0,1104.3,1088.1,1098.4,1097.9174997369253,85527,3608,93901590.0,34061.0,39.82,16.2,-0.6
14-September-2015,1096.2,1100.0,1082.55,1097.75,1094.139898846394,87985,6210,96267899.0,21652.0,24.61,17.45,1.55
11-September-2015,1092.0,1105.45,1085.25,1090.7,1095.1142474643186,132213,6020,144788340.0,43983.0,33.27,20.2,-1.3
10-September-2015,1088.0,1091.0,1061.7,1080.35,1079.2973531579453,124828,5696,134726530.0,41895.0,33.56,29.3,-7.65
9-September-2015,1088.0,1099.0,1072.5,1088.5,1088.2883439322213,147657,5827,160693392.0,42110.0,28.52,26.5,0.5
8-September-2015,1063.0,1074.45,1052.35,1059.3,1064.7503862814888,144972,5560,154358993.0,46298.0,31.94,22.1,-3.7
7-September-2015,1081.0,1084.0,1055.0,1059.6,1065.6136187279308,114695,5734,122220554.0,31725.0,27.66,29.0,-21.4
4-September-2015,1107.8,1110.0,1068.0,1073.8,1078.0894839891364,158330,8850,170693908.0,51788.0,32.71,42.0,-34.0
3-September-2015,1110.0,1111.05,1093.95,1100.65,1101.1787659444037,84826,4220,93408590.0,23099.0,27.23,17.1,-9.35
2-September-2015,1100.0,1114.6,1090.1,1100.3,1103.9723636965543,157076,6925,173407563.0,36044.0,22.95,24.5,0.3
1-September-2015,1089.95,1114.4,1082.1,1089.65,1101.2792301003792,194363,9176,214047935.0,68924.0,35.46,32.3,-0.3
31-August-2015,1130.0,1130.0,1083.6,1095.2,1100.5599989742013,194970,10534,214576183.0,60586.0,31.07,46.4,-34.8
28-August-2015,1095.2,1124.0,1095.0,1110.7,1114.2814914856137,170300,8106,189762138.0,43051.0,25.28,29.0,15.5
27-August-2015,1090.0,1098.9,1076.5,1084.1,1087.5390832881512,119885,5994,130379623.0,34371.0,28.67,22.4,-5.9
26-August-2015,1099.0,1099.0,1059.6,1065.35,1076.62315228876,187394,8081,201752719.0,44544.0,23.77,39.4,-33.65
25-August-2015,1096.0,1120.0,1045.0,1086.5,1084.4610172579023,252522,11367,273850265.0,91195.0,36.11,75.0,-9.5
24-August-2015,1120.0,1123.0,1080.05,1092.65,1108.5637742434974,340349,14281,377298572.0,129960.0,38.18,42.95,-27.35
21-August-2015,1141.0,1159.4,1119.1,1150.6,1145.4801712686522,232617,9274,266458161.0,58540.0,25.17,40.3,9.6
20-August-2015,1170.0,1170.0,1130.2,1138.2,1141.7669830462999,238532,11235,272347962.0,76782.0,32.19,39.8,-31.8
19-August-2015,1166.0,1186.0,1163.8,1175.05,1178.0134236678243,284572,7715,335229636.0,158525.0,55.71,22.2,9.05
18-August-2015,1147.0,1177.0,1147.0,1163.8,1167.3673999180216,182975,7294,213599050.0,48801.0,26.67,30.0,16.8
17-August-2015,1150.0,1150.75,1122.5,1141.85,1135.437869258624,94446,5825,107237565.0,28575.0,30.26,28.25,-8.15
14-August-2015,1166.0,1168.8,1143.0,1149.0,1157.4378788289143,184615,9402,213680394.0,64931.0,35.17,25.8,-17.0
13-August-2015,1147.0,1166.0,1130.0,1156.85,1155.9835798556082,295308,11818,341371199.0,93262.0,31.58,36.0,9.85
12-August-2015,1110.0,1147.0,1110.0,1141.75,1135.0529885061985,254659,9800,289051459.0,105066.0,41.26,37.0,31.75
11-August-2015,1098.9,1115.0,1073.5,1104.35,1104.3275902844077,228334,10198,252155536.0,103435.0,45.3,41.5,5.45
10-August-2015,1097.0,1106.0,1068.1,1081.95,1092.0470234387167,102736,4320,112192543.0,32017.0,31.16,37.9,-15.05
7-August-2015,1089.45,1100.9,1080.0,1095.6,1095.6021519061696,102142,4011,111906995.0,38965.0,38.15,20.9,6.15
6-August-2015,1090.2,1105.95,1079.0,1089.45,1090.6203187272424,185927,6851,202775764.0,39789.0,21.4,26.95,-0.75
5-August-2015,1065.0,1090.0,1065.0,1086.55,1080.563363969907,107932,4177,116627365.0,40846.0,37.84,25.0,21.55
4-August-2015,1078.0,1080.0,1053.0,1059.8,1061.5528304779646,176101,9777,186940515.0,49716.0,28.23,27.0,-18.2
3-August-2015,1080.0,1091.5,1069.0,1079.05,1080.783335960902,126860,4868,137108174.0,36279.0,28.6,22.5,-0.95
31-July-2015,1079.0,1081.2,1061.6,1078.05,1071.647481161865,143459,6395,153737476.0,36876.0,25.7,19.6,-0.95
30-July-2015,1090.0,1090.0,1059.75,1069.1,1078.1115509240562,111411,4802,120113486.0,33854.0,30.39,30.25,-20.9
29-July-2015,1068.0,1092.25,1065.0,1085.2,1082.3312568565925,130349,5239,141080797.0,47716.0,36.61,27.25,17.2
28-July-2015,1077.0,1077.0,1055.5,1063.5,1066.2779531180609,126104,4867,134461915.0,30156.0,23.91,21.5,-13.5
27-July-2015,1089.0,1089.0,1060.5,1065.0,1069.6451233629984,221136,6408,236537044.0,148497.0,67.15,28.5,-24.0
24-July-2015,1100.0,1106.2,1082.4,1089.35,1090.7752364782923,123690,6291,134917989.0,48019.0,38.82,23.8,-10.65
23-July-2015,1103.0,1117.7,1091.0,1098.85,1105.491005796928,184063,8066,203479991.0,49956.0,27.14,26.7,-4.15
22-July-2015,1105.0,1111.45,1075.75,1102.6,1100.1565071969985,304363,11970,334846935.0,85500.0,28.09,35.7,-2.4
21-July-2015,1022.2,1127.75,1022.2,1112.65,1099.859541537778,1417565,52759,1559122391.0,354984.0,25.04,105.55,90.45
20-July-2015,1003.25,1010.0,987.25,1001.9,998.9848566823987,173740,6504,173563629.0,68504.0,39.43,22.75,-1.35
17-July-2015,989.9,1003.95,989.0,1002.0,998.5962875277049,198520,5046,198241335.0,118016.0,59.45,14.95,12.1
16-July-2015,985.5,991.2,979.1,987.8,986.756107932972,98765,3741,97456967.0,34106.0,34.53,12.1,2.3
15-July-2015,971.9,985.2,969.0,982.65,980.4084391248315,135014,5381,132368865.0,43844.0,32.47,16.2,10.75
14-July-2015,955.0,973.6,945.35,970.1,960.4495299605844,268169,7912,257562790.0,111359.0,41.53,28.25,15.1
13-July-2015,940.0,954.45,934.1,950.05,944.6203840694913,199391,6540,188348803.0,91416.0,45.85,20.35,10.05
10-July-2015,950.0,951.85,932.55,937.0,941.2388344597884,154023,7338,144972429.0,82247.0,53.4,19.3,-13.0
9-July-2015,960.0,966.95,934.0,937.7,942.907842806026,325585,15038,306996650.0,158706.0,48.74,32.95,-22.3
8-July-2015,985.0,985.0,955.0,957.2,962.8057175238976,335285,12533,322814315.0,148620.0,44.33,30.0,-27.8
7-July-2015,990.0,990.75,980.05,982.05,985.9005027448716,86525,3317,85305041.0,29621.0,34.23,10.7,-7.95
6-July-2015,980.0,988.25,975.5,983.5,981.1505672727271,137500,5563,134908203.0,48909.0,35.57,12.75,3.5
3-July-2015,987.0,993.0,983.55,989.95,989.6578993421932,97141,4150,96136358.0,34689.0,35.71,9.45,2.95
2-July-2015,1000.0,1000.4,985.15,988.15,989.6329251942431,123814,5240,122530411.0,46686.0,37.71,15.25,-11.85
1-July-2015,990.0,1000.0,986.15,997.7,994.9010924697618,92268,3922,91797534.0,31249.0,33.87,13.85,7.7
30-June-2015,993.0,993.0,983.1,985.35,987.234541871018,130902,4604,129230976.0,50087.0,38.26,9.9,-7.65
29-June-2015,988.0,999.0,980.0,990.25,989.1599279255789,214778,6250,212449791.0,83957.0,39.09,19.0,2.25
26-June-2015,995.0,1011.75,995.0,1006.1,1006.4250152408048,177156,4876,178294230.0,57524.0,32.47,16.75,11.1
25-June-2015,1000.0,1003.0,987.85,991.15,995.498802478072,187888,7375,187042279.0,75762.0,40.32,15.15,-8.85
24-June-2015,1010.0,1013.4,991.6,995.1,1001.6710222146112,151837,6050,152090723.0,60856.0,40.08,21.8,-14.9
23-June-2015,1025.0,1028.0,999.1,1001.15,1005.116606133428,219714,7317,220838190.0,78762.0,35.85,28.9,-23.85
22-June-2015,1009.0,1028.8,997.5,1024.4,1010.9978586159065,189597,6460,191682161.0,65351.0,34.47,31.3,15.4
19-June-2015,1005.0,1010.3,992.5,996.75,1001.4060487841833,105608,4277,105756490.0,43656.0,41.34,17.8,-8.25
18-June-2015,1000.25,1005.95,996.0,1000.9,1001.3658042790432,98293,3690,98427249.0,31006.0,31.54,9.95,0.65
17-June-2015,1007.0,1020.4,993.3,995.8,1002.82654322218,200684,7792,201251242.0,68163.0,33.97,27.1,-11.2
16-June-2015,994.0,1002.0,985.0,999.45,994.941391323893,124572,4971,123941839.0,50185.0,40.29,17.0,5.45
15-June-2015,980.0,998.85,968.5,991.1,989.0448340315455,352567,8291,348704570.0,159739.0,45.31,30.35,11.1
12-June-2015,2002.0,2024.5,1955.5,1976.65,2003.3838685422306,364406,11369,730045102.0,247907.0,68.03,69.0,-25.35
11-June-2015,2035.0,2045.0,1997.05,2001.85,2012.8875454715576,219093,7132,441009571.0,141026.0,64.37,47.95,-33.15
10-June-2015,2010.0,2039.7,1986.0,2026.2,2008.856314688083,106086,5552,213111531.0,36971.0,34.85,53.7,16.2
9-June-2015,2013.0,2013.0,1985.1,1992.55,1991.3393999680704,162858,4726,324305552.0,120016.0,73.69,27.9,-20.45
8-June-2015,2012.0,2020.25,1990.0,2000.25,2001.3965901592576,56073,5177,112224311.0,23496.0,41.9,30.25,-11.75
5-June-2015,2039.0,2044.0,2009.15,2012.1,2020.4272729546954,119921,6928,242291659.0,59962.0,50.0,34.85,-26.9
4-June-2015,2031.0,2056.6,2014.35,2028.05,2036.900349367206,86442,6500,176073740.0,21354.0,24.7,42.25,-2.95
3-June-2015,2020.0,2060.0,2008.25,2023.1,2018.0041050196066,174177,7107,351489901.0,89847.0,51.58,51.75,3.1
2-June-2015,2045.0,2054.8,2005.1,2008.8,2015.7352864883555,138784,6055,279751806.0,75685.0,54.53,49.7,-36.2
1-June-2015,2030.0,2063.0,2023.3,2045.7,2047.0051217198863,79075,5558,161866930.0,31957.0,40.41,39.7,15.7
29-May-2015,2017.0,2053.5,2003.75,2022.4,2025.2147129122498,186598,9046,377901015.0,63702.0,34.14,49.75,5.4
28-May-2015,1980.0,2027.0,1976.3,2014.3,1995.6365569149289,105359,5804,210258272.0,46037.0,43.7,50.7,34.3
27-May-2015,2015.0,2015.0,1953.75,1969.05,1967.329381117892,137813,6411,271123564.0,68230.0,49.51,61.25,-45.95
26-May-2015,2021.0,2031.05,2000.5,2009.3,2015.1125171227156,119724,4617,241257331.0,50685.0,42.33,30.55,-11.7
25-May-2015,2050.0,2056.9,2007.0,2018.0,2027.5118504255217,84132,4450,170578627.0,37645.0,44.75,49.9,-32.0
22-May-2015,2045.0,2049.4,2030.05,2041.8,2043.175416601369,172287,3778,352012563.0,127246.0,73.86,19.35,-3.2
21-May-2015,2049.0,2061.0,2035.0,2043.35,2045.5549027215786,54123,3172,110711568.0,15888.0,29.36,26.0,-5.65
20-May-2015,2033.55,2051.0,2033.55,2044.7,2044.318770820187,68143,3972,139306014.0,20817.0,30.55,17.45,11.15
19-May-2015,1989.0,2032.7,1984.4,2018.15,2016.7905622598619,92395,6005,186341364.0,23961.0,25.93,48.3,29.15
18-May-2015,1964.2,1998.0,1962.05,1991.75,1978.5745100046054,117246,6414,231979947.0,78080.0,66.6,35.95,27.55
15-May-2015,1935.1,1965.0,1935.0,1959.75,1951.37680819087,85168,4715,166194860.0,33977.0,39.89,30.0,24.65
14-May-2015,1960.0,1960.0,1910.0,1934.55,1929.4241270367884,132623,7961,255886016.0,59806.0,45.09,50.0,-25.45
13-May-2015,1954.0,1965.0,1932.6,1955.95,1954.604250575696,1676667,12562,3277220445.0,1514983.0,90.36,32.4,1.95
12-May-2015,1998.9,1998.9,1941.25,1949.6,1955.013614009836,183414,7686,358576867.0,129049.0,70.36,57.65,-49.3
11-May-2015,1965.1,2000.0,1954.0,1992.0,1978.3006791283426,121332,5962,240031178.0,54896.0,45.24,46.0,26.9
8-May-2015,1963.9,1968.6,1945.8,1958.0,1956.1227143318365,68142,8837,133294114.0,22756.0,33.39,22.8,-5.9
7-May-2015,1928.8,1967.0,1911.1,1942.8,1939.7260654918132,128016,16179,248315972.0,39492.0,30.85,55.9,14.0
6-May-2015,1979.0,1980.0,1917.5,1922.5,1927.3242371503727,426919,30007,822811336.0,270448.0,63.35,62.5,-56.5
5-May-2015,2000.0,2005.0,1955.0,1966.75,1970.0245825622258,240455,17679,473702261.0,151351.0,62.94,50.0,-33.25
4-May-2015,1961.0,1999.0,1950.0,1994.3,1973.6009995194618,104050,16047,205353184.0,36987.0,35.55,49.0,33.3
30-April-2015,1960.0,1960.15,1932.65,1942.4,1944.1044039570465,349958,18908,680354889.0,141332.0,40.39,27.5,-17.6
29-April-2015,1965.0,1972.0,1938.55,1961.6,1957.1303229585117,157079,17042,307424074.0,68827.0,43.82,33.45,-3.4
28-April-2015,1988.0,1988.0,1953.0,1961.35,1962.2814212999217,245184,21573,481120008.0,141635.0,57.77,35.0,-26.65
27-April-2015,2001.0,2010.0,1950.0,1986.0,1971.573373371621,342672,28557,675602991.0,187868.0,54.82,60.0,-15.0
24-April-2015,2131.0,2150.0,1982.0,1996.25,2079.1981050518143,1521097,115788,3162662000.0,450632.0,29.63,168.0,-134.75
23-April-2015,2145.3,2145.3,2112.5,2122.55,2122.2612062896037,106525,8014,226073875.0,53834.0,50.54,32.8,-22.75
22-April-2015,2146.15,2175.0,2100.25,2138.45,2122.4703022189665,79181,8455,168059321.0,25081.0,31.68,74.75,-7.7
21-April-2015,2138.0,2152.45,2119.8,2144.4,2137.1728581253087,165766,6313,354270596.0,130810.0,78.91,32.65,6.4
20-April-2015,2181.0,2184.0,2117.25,2133.25,2122.727048723574,803964,8159,1706596129.0,351483.0,43.72,66.75,-47.75
17-April-2015,2188.0,2195.0,2153.45,2181.95,2178.1217522009883,32599,4426,71004591.0,7798.0,23.92,41.55,-6.05
16-April-2015,2215.0,2230.0,2156.25,2191.1,2178.956719022688,74490,8126,162310486.0,23205.0,31.15,73.75,-23.9
15-April-2015,2238.9,2242.9,2195.5,2213.2,2213.9876258341815,44205,5433,97869323.0,11516.0,26.05,47.4,-25.7
13-April-2015,2235.0,2244.0,2217.6,2239.0,2234.1804362584485,33879,4133,75691799.0,7200.0,21.25,26.4,4.0
10-April-2015,2210.0,2239.0,2210.0,2233.3,2229.8447388260633,46425,4705,103520542.0,16525.0,35.6,29.0,23.3
9-April-2015,2210.0,2216.4,2187.0,2211.4,2203.977082415161,34035,4419,75012360.0,7766.0,22.82,29.4,1.4
8-April-2015,2175.5,2206.85,2174.0,2200.8,2191.5638835146606,39799,4709,87222051.0,12006.0,30.17,32.85,25.3
7-April-2015,2180.0,2183.95,2141.8,2161.25,2160.8390310746963,70057,7693,151381900.0,16496.0,23.55,42.15,-18.75
6-April-2015,2178.0,2185.0,2162.0,2177.2,2171.639866342858,58059,6408,126083239.0,20363.0,35.07,23.0,-0.8
1-April-2015,2209.4,2209.4,2160.0,2172.25,2171.141174908141,158123,12042,343307356.0,45043.0,28.49,49.4,-37.15
31-March-2015,2243.6,2272.0,2204.85,2216.6,2223.005055915552,76544,8428,170157699.0,22613.0,29.54,67.15,-27.0
30-March-2015,2214.0,2244.05,2195.45,2229.8,2217.1665689351867,57982,4882,128555752.0,27706.0,47.78,48.6,15.8
27-March-2015,2164.0,2225.0,2160.0,2201.95,2203.8648541573807,80772,9486,178010572.0,22781.0,28.2,65.0,37.95
26-March-2015,2212.0,2213.5,2130.0,2144.45,2163.9002651113474,113160,10333,244866954.0,52866.0,46.72,83.5,-67.55
25-March-2015,2217.3,2227.7,2200.0,2217.7,2215.111856029056,73237,7082,162228147.0,20432.0,27.9,27.7,0.4
24-March-2015,2230.0,2252.0,2206.25,2212.1,2225.5007857325586,54726,5590,121792756.0,11356.0,20.75,45.75,-17.9
23-March-2015,2252.0,2275.0,2226.85,2232.4,2235.7870863720623,360348,6685,805661405.0,302866.0,84.05,48.15,-19.6
20-March-2015,2233.0,2269.5,2233.0,2258.95,2256.7066805580257,78706,9129,177616356.0,32761.0,41.62,36.5,25.95
19-March-2015,2227.0,2244.15,2224.2,2229.9,2228.4184445906467,510708,5515,1138071127.0,463615.0,90.78,19.95,2.9
18-March-2015,2250.0,2260.75,2220.0,2230.2,2239.8665656346966,41571,3944,93113493.0,9568.0,23.02,40.75,-19.8
17-March-2015,2260.2,2278.5,2218.2,2241.95,2249.462587919273,84879,9145,190932135.0,23115.0,27.23,60.3,-18.25
16-March-2015,2210.0,2282.0,2210.0,2267.0,2254.1831611958482,77167,10568,173948552.0,29231.0,37.88,72.0,57.0
13-March-2015,2226.1,2228.8,2194.4,2216.45,2211.137557487784,55664,6963,123080761.0,14839.0,26.66,34.4,-9.65
12-March-2015,2184.9,2226.35,2177.5,2217.8,2210.878973360228,86262,7915,190714842.0,33629.0,38.98,48.85,32.9
11-March-2015,2190.0,2240.0,2172.6,2183.6,2210.509888017124,127073,10867,280896123.0,55436.0,43.63,67.4,-6.4
10-March-2015,2200.0,2207.0,2163.3,2200.1,2197.0105490369715,90340,7369,198477933.0,41336.0,45.76,43.7,0.1
9-March-2015,2255.0,2256.0,2179.2,2190.55,2201.014004264673,121463,10648,267341764.0,32461.0,26.73,76.8,-64.45
5-March-2015,2268.4,2297.4,2236.0,2251.7,2255.400293652947,62659,6047,141321127.0,12343.0,19.7,61.4,-16.7
4-March-2015,2299.0,2313.5,2252.35,2272.6,2283.764384712306,71430,7938,163129290.0,19279.0,26.99,61.15,-26.4
3-March-2015,2291.0,2309.0,2279.45,2297.35,2293.917070963525,39781,4220,91254315.0,8455.0,21.25,29.55,6.35
2-March-2015,2300.0,2308.0,2278.4,2291.45,2289.9464798943577,38621,7328,88440023.0,9859.0,25.53,29.6,-8.55
28-February-2015,2270.0,2310.0,2258.0,2294.85,2279.1920677726025,73422,8043,167342840.0,11556.0,15.74,52.0,24.85
27-February-2015,2267.25,2280.85,2258.0,2266.35,2269.2398414857753,50721,4938,115098114.0,12297.0,24.24,22.85,-0.9
26-February-2015,2314.9,2314.9,2250.0,2259.5,2277.198324862195,69845,8403,159050917.0,22046.0,31.56,64.9,-55.4
25-February-2015,2290.0,2332.0,2278.35,2318.05,2315.100614216488,161995,10174,375034724.0,102972.0,63.56,53.65,28.05
24-February-2015,2276.05,2295.0,2258.0,2278.15,2281.0589462402636,52251,7726,119187611.0,13292.0,25.44,37.0,2.1
23-February-2015,2303.95,2311.0,2253.25,2270.7,2281.91225921976,75951,7344,173313518.0,24969.0,32.88,57.75,-33.25
20-February-2015,2324.0,2335.2,2277.0,2284.3,2301.6314211523263,79717,10233,183479152.0,23045.0,28.91,58.2,-39.7
19-February-2015,2304.0,2333.9,2292.0,2326.6,2321.485466301625,85835,8847,199264705.0,29728.0,34.63,41.9,22.6
18-February-2015,2284.0,2305.0,2261.1,2295.75,2282.060986778089,69884,6639,159479550.0,26665.0,38.16,43.9,11.75
16-February-2015,2281.0,2305.85,2266.0,2278.5,2284.9618662395806,85541,10149,195457923.0,22164.0,25.91,39.85,-2.5
13-February-2015,2311.0,2324.9,2286.95,2296.4,2311.3712351113177,109731,5570,253629077.0,69039.0,62.92,37.95,-14.6
12-February-2015,2280.0,2322.85,2275.0,2315.45,2301.372038211769,79766,9095,183571242.0,33981.0,42.6,47.85,35.45
11-February-2015,2275.0,2295.0,2258.25,2287.2,2279.587966250021,60563,7467,138058686.0,20058.0,33.12,36.75,12.2
10-February-2015,2244.9,2297.4,2225.0,2280.3,2269.56222821483,141656,13026,321497107.0,55577.0,39.23,72.4,35.4
9-February-2015,2229.35,2255.0,2206.4,2250.2,2239.6912377957456,160907,16465,360381998.0,81749.0,50.81,48.6,20.85
6-February-2015,2193.0,2246.75,2192.4,2229.35,2226.8079313211456,121493,11523,270541576.0,23676.0,19.49,54.35,36.35
5-February-2015,2144.0,2220.0,2144.0,2193.6,2184.4583344954344,179273,17158,391614399.0,89326.0,49.83,76.0,49.6
4-February-2015,2128.0,2149.5,2128.0,2142.05,2140.8497872964645,54536,6308,116753384.0,12345.0,22.64,21.5,14.05
